시도본부,119안전센터명,주소,latitude,longitude
경기북부,중산119안전센터,경기도 고양시 일산동구 중산로 218,37.69138969999999,126.7805019
경기북부,풍동119안전센터,경기도 고양시 일산동구 숲속마을로 10,37.6671705,126.8023981
경기북부,광탄119안전센터,경기도 파주시 광탄면 혜음로 1040,37.7757426,126.8511238
경기북부,교하119안전센터,경기도 파주시 청석로 301,37.72900000000001,126.7172696
경기북부,금촌119안전센터,경기도 파주시 가나무로 136,37.7539342,126.7805682
경기북부,법원119안전센터,경기도 파주시 법원읍 화합로 141,37.8467718,126.8821918
경기북부,운정119안전센터,경기도 파주시 와석순환로 90,37.7117609,126.749834
경기북부,월롱119안전센터,경기도 파주시 월롱면 엘씨디로 310,37.8152862,126.7525995
경기북부,적성119안전센터,경기도 파주시 적성면 감악산로 1220,37.9555431,126.928342
경기북부,탄현119안전센터,경기도 파주시 탄현면 필승로 458,37.7814245,126.6873971
경기북부,통일119안전센터,경기도 파주시 통일로 1564,37.8476046,126.7896719
경기북부,가산119안전센터,경기도 포천시 가산면 포천로 890,37.848509,127.1944494
경기북부,군내119안전센터,경기도 포천시 군내면 호국로 1538 ,37.8912534,127.2026403
경기북부,내촌119안전센터,경기도 포천시 내촌면 내촌로 120,37.790357,127.2304911
경기북부,선단119안전센터,경기도 포천시 호국로 1007-33,37.8554935,127.1653115
경기북부,소흘119안전센터,경기도 포천시 소흘읍 송우로 182,37.8361429,127.1318169
경기북부,영북119안전센터,경기도 포천시 영북면 영북로 144,38.0871121,127.2753266
경기북부,영중119안전센터,경기도 포천시 영중면 양문로 66,37.998505,127.2429021
경기북부,일동119안전센터,경기도 포천시 일동면 영일로 978,37.9481062,127.3099745
강원도,경포119안전센터,강원특별자치도 강릉시 해안로 502,37.8952651,128.8292485
강원도,내곡119안전센터,강원특별자치도 강릉시 범일로 660,37.7448543,128.8846671
강원도,옥계119안전센터,강원특별자치도 강릉시 옥계면 현내시장길 163,37.6023555,129.0301599
강원도,옥천119안전센터,강원특별자치도 강릉시 용지로 139,37.7611399,128.902188
강원도,유천119안전센터,강원특별자치도 강릉시 선수촌로 64-28,37.7571325,128.8727178
강원도,주문진119안전센터,강원특별자치도 강릉시 연곡면 연주로 226,37.8739992,128.8315965
강원도,포남119안전센터,강원특별자치도 강릉시 하평2길 23,37.772304,128.9129452
강원도,간성119안전센터,강원특별자치도 고성군 간성읍 수성로 37-11,38.3768321,128.4736388
강원도,거진119안전센터,강원특별자치도 고성군 거진읍 수외길 19,38.44106379999999,128.4526017
강원도,동광119안전센터,강원특별자치도 고성군 토성면 동해대로 5320,38.2811068,128.5491369
강원도,묵호119안전센터,강원특별자치도 동해시 일출로 29,37.551605,129.1105241
강원도,북삼119안전센터,강원특별자치도 동해시 효자남길 33-10,37.489302,129.1069687
강원도,북평119안전센터,강원특별자치도 동해시 공단1로 21,37.4715419,129.1430719
강원도,천곡119안전센터,강원특별자치도 동해시 천곡로 120,37.52455,129.118593
강원도,근덕119안전센터,강원특별자치도 삼척시 근덕면 교가길 37,37.3801408,129.2280354
강원도,도계119안전센터,강원특별자치도 삼척시 도계읍 도계강변3길 16,37.2407988,129.0457647
강원도,봉황119안전센터,강원특별자치도 삼척시 봉황로 101,37.4467381,129.1709062
강원도,원덕119안전센터,강원특별자치도 삼척시 원덕읍 삼척로 581,37.18588640000001,129.3272593
강원도,노학119안전센터,강원특별자치도 속초시 미시령로 3226,38.2037532,128.5601273
강원도,설악119안전센터,강원특별자치도 속초시 청봉로5길 37,38.1660774,128.5254277
강원도,영랑119안전센터,강원특별자치도 속초시 번영로 188,38.2154466,128.5902616
강원도,양구119안전센터,강원특별자치도 양구군 양구읍 중심로 92,38.0989498,127.9941002
강원도,강현119안전센터,강원특별자치도 양양군 강현면 장산1길 26,38.1477747,128.5976152
강원도,양양119안전센터,강원특별자치도 양양군 양양읍 남대천로 33,38.0675091,128.6224161
강원도,하조대119안전센터,강원특별자치도 양양군 현북면 동해대로 1155-33,37.9951759,128.737784
강원도,산솔119안전센터,강원특별자치도 영월군 산솔면 응고개길 10-17,37.14249830000001,128.6799216
강원도,영월119안전센터,강원특별자치도 영월군 영월읍 영월로 1863,37.1853749,128.4585801
강원도,주천119안전센터,강원특별자치도 영월군 주천면 송학주천로 1467-15,37.27476,128.2697882
강원도,기업119안전센터,강원특별자치도 원주시 기업도시로 220,37.37124439999999,127.8720224
강원도,단구119안전센터,강원특별자치도 원주시 강변로 255,37.3305476,127.9615022
강원도,명륜119안전센터,강원특별자치도 원주시 남원로 467,37.32698329999999,127.9428134
강원도,문막119안전센터,강원특별자치도 원주시 문막읍 문막시장1길 90,37.3034438,127.8144975
강원도,신림119안전센터,강원특별자치도 원주시 신림면 치악로 27,37.2297912,128.0789601
강원도,우산119안전센터,강원특별자치도 원주시 우산공단길 9,37.37411549999999,127.9418168
강원도,태장119안전센터,강원특별자치도 원주시 태장공단길 4,37.40158,127.952801
강원도,학성119안전센터,강원특별자치도 원주시 학성길 122,37.3536864,127.9448591
강원도,혁신119안전센터,강원특별자치도 원주시 동부순환로 201(반곡동),37.327007,127.9978986
강원도,흥업119안전센터,강원특별자치도 원주시 흥업면 북원로 1569-81,37.2933732,127.9098857
강원도,기린119안전센터,강원특별자치도 인제군 기린면 대내로 34-14,37.9650088,128.3190305
강원도,원통119안전센터,강원특별자치도 인제군 북면 원통로 301,38.1280384,128.2159688
강원도,인제119안전센터,강원특별자치도 인제군 인제읍 비봉로 44번길 71,38.0613774,128.1684755
강원도,고한119안전센터,강원특별자치도 정선군 고한읍 강원남로 6455,37.1950289,128.8699359
강원도,사북119안전센터,강원특별자치도 정선군 사북읍 하이원길 29,37.2238613,128.8156084
강원도,신동119안전센터,강원특별자치도 정선군 신동읍 의림로 342,37.2208765,128.6473493
강원도,임계119안전센터,강원특별자치도 정선군 임계면 송계4길 9,37.49509279999999,128.8528767
강원도,조양119안전센터,강원특별자치도 정선군 정선읍 녹송로 27,37.3794855,128.6716889
강원도,갈말119안전센터,강원특별자치도 철원군 갈말읍 명성로 229,38.1523406,127.3070033
강원도,김화119안전센터,강원특별자치도 철원군 서면 약수로 76,38.2456368,127.4352607
강원도,동송119안전센터,강원특별자치도 철원군 동송읍 금학로 251길 17,38.210795,127.216084
강원도,태봉119안전센터,강원특별자치도 철원군 갈말읍 태봉로 1504,38.1857168,127.3236302
강원도,강촌119안전센터,강원특별자치도 춘천시 소주고개로 680,37.78530110000001,127.6475567
강원도,대룡119안전센터,강원특별자치도 춘천시 고은길 9,37.8461758,127.7709654
강원도,소양119안전센터,강원특별자치도 춘천시 가연길 16,37.8780311,127.7219079
강원도,신북119안전센터,강원특별자치도 춘천시 신북읍 신북로 35,37.928464,127.7512134
강원도,효자119안전센터,강원특별자치도 춘천시 효명길 8,37.8711395,127.7263607
강원도,후평119안전센터,강원특별자치도 춘천시 후석로 446,37.8891922,127.7431697
강원도,장성119안전센터,강원특별자치도 태백시 석공길 16-9,37.1034077,129.0080373
강원도,철암119안전센터,강원특별자치도 태백시 동태백로 552,37.1210777,129.0442005
강원도,화전119안전센터,강원특별자치도 태백시 태백로 814,37.1371815,129.0011426
강원도,황지119안전센터,강원특별자치도 태백시 태백로 1120,37.1371815,129.0011426
강원도,대관령119안전센터,강원특별자치도 평창군 대관령면 올림픽로 62-20,37.6726315,128.7012192
강원도,대화119안전센터,강원특별자치도 평창군 대화면 평창대로 934,37.5030819,128.4541507
강원도,봉평119안전센터,강원특별자치도 평창군 봉평면 기풍로 107-6,37.612699,128.3776273
강원도,진부119안전센터,강원특별자치도 평창군 진부면 진부로 37,37.644879,128.567562
강원도,평창119안전센터,강원특별자치도 평창군 평창읍 살구실길 10,37.3780487,128.3894951
강원도,서석119안전센터,강원특별자치도 홍천군 서석면 풍암길2길 9,37.7143624,128.1875927
강원도,양덕원119안전센터,강원특별자치도 홍천군 남면 시동로 46,37.594064,127.8273707
강원도,팔봉119안전센터,강원특별자치도 홍천군 서면 팔봉산로 523,37.6802599,127.6618626
강원도,홍천119안전센터,강원특별자치도 홍천군 홍천읍 공작산로 99,37.6915754,127.9024725
강원도,사내119안전센터,강원특별자치도 화천군 문화마을1길 6,38.0680551,127.5249985
강원도,화천119안전센터,강원특별자치도 화천군 하남면 위라리길 47,38.0980947,127.7134734
강원도,공근119안전센터,강원특별자치도 횡성군 공근면 영서로 130-5,37.5238843,127.9559735
강원도,둔내119안전센터,강원특별자치도 횡성군 둔내면 고원남로 42,37.5065126,128.2123356
강원도,우천119안전센터,강원특별자치도 횡성군 우천면 서동로 199,37.4416392,128.0813229
강원도,횡성119안전센터,강원특별자치도 횡성군 횡성읍 문예로 157,37.485544,127.9740328
충청북도,영운119안전센터,충청북도 청주시 상당구 영운로 61,36.62074610000001,127.4948136
충청북도,사천119안전센터,충청북도 청주시 청원구 밀레니엄1로 63,36.6796443,127.4753982
충청북도,북문119안전센터,충청북도  청주시 상당구 상당로 168,36.6432826,127.4900833
충청북도,문의119안전센터,충청북도  청주시 상당구 문의면 문의시내1길 8,36.517777,127.4963079
충청북도,내수119안전센터,충청북도  청주시 청원구 내수읍 청암로80,36.7246457,127.5388917
충청북도,오창119안전센터,충청북도  청주시 청원구 오창읍 중심상업2로 30,36.7127864,127.432454
충청북도,가경119안전센터,충청북도 청주시 흥덕구 가경로 143,36.6269947,127.437116
충청북도,복대119안전센터,충청북도  청주시 흥덕구 공단로 92,36.639773,127.4398163
충청북도,산남119안전센터,충청북도  청주시 서원구 산미로 70,36.6040122,127.4704841
충청북도,사직119안전센터,충청북도  청주시 서원구 사직대로 229,36.63794490000001,127.4720381
충청북도,남이119안전센터,충청북도  청주시 서원구 청남로 866,36.5307093,127.4287705
충청북도,오송119안전센터,충청북도  청주시 흥덕구 오송생명3로 71-5,36.6316165,127.3268262
충청북도,목행119안전센터,충청북도 충주시 목행산단7로 9,37.0031607,127.9207534
충청북도,호암119안전센터,충청북도  충주시 호암대로 13,36.9592554,127.927926
충청북도,연수119안전센터,충청북도  충주시 동수10길 1,36.9828052,127.9353325
충청북도,서충주119안전센터,충청북도  충주시 기업도시2로 30,37.0021725,127.8296836
충청북도,수안보119안전센터,충청북도  충주시 수안보면 관동길 9-7,36.8473188,127.9946265
충청북도,주덕119안전센터,충청북도  충주시 주덕읍 신양로 35,36.9711144,127.7910484
충청북도,앙성119안전센터,충청북도  충주시 앙성면 가곡로 1019,37.1086208,127.7522356
충청북도,의림지119안센터,충청북도 제천시 신죽하로 164,37.1606746,128.2127697
충청북도,화산119안전센터,충청북도  제천시 강명길 17,37.1186987,128.2038812
충청북도,봉양119안전센터,충청북도  제천시 봉양읍 북부로1433,37.1315825,128.1285948
충청북도,보은119안전센터,충청북도 보은군 보은읍 남부로 4415,36.4771291,127.7220888
충청북도,속리산119안전센터,충청북도  보은군 속리산면 법주사로 278,36.5317388,127.8237611
충청북도,구병산119안전센터,충청북도  보은군 마로면 관기송현로 48,36.4366259,127.8144189
충청북도,옥천119안전센터,충청북도 옥천군 옥천읍 중앙로 132,36.3071523,127.5747833
충청북도,청산119안전센터,충청북도  옥천군 청산면 남부로 2306,36.3448694,127.7812415
충청북도,영동119안전센터,충청북도 영동군 영동읍 영동황간로 174,36.1656518,127.7891967
충청북도,황간119안전센터,충청북도  영동군 황간면 황간로 132,36.2352034,127.903829
충청북도,학산119안전센터,충청북도  영동군 학산면 서산로 92,36.0996728,127.6858483
충청북도,증평119안전센터,충청북도  증평군 충청대로 1789,36.7877508,127.5837837
충청북도,진천119안전센터,충청북도 진천군 진천읍 진광로 93,36.87250270000001,127.441093
충청북도,덕산119안전센터,충청북도 진천군 덕산읍 초금로 606-1,36.8991861,127.5107411
충청북도,광혜원119안전센터,충청북도 진천군 광혜원면 화랑길 99,36.9918018,127.4366227
충청북도,괴산119안전센터,충청북도 괴산군 괴산읍 괴강로 69,36.807507,127.8015184
충청북도,청천119안전센터,충청북도  괴산군 청천면 선평길 78-9,36.6580908,127.7342579
충청북도,금왕119안전센터,충청북도 음성군 금왕읍 응천서길 11,36.9894151,127.5953374
충청북도,음성119안전센터,충청북도  음성군 음성읍 음성로 122,36.9303016,127.6785253
충청북도,대소119안전센터,충청북도  음성군 대소면 오산로 74,36.969534,127.4859626
충청북도,감곡119안전센터,충청북도  음성군 감곡면 음성로 2652,37.1122537,127.643576
충청북도,삼성119안전센터,충청북도  음성군 삼성면 금일로 831,37.0164864,127.5031668
충청북도,단양119안전센터,충청북도 단양군 단양읍 삼봉로 421-56,36.988953,128.3566845
충청북도,매포119안전센터,충청북도  단양군 매포읍 평동4로 79,37.0310871,128.2948295
충청북도,옥산119안전센터 ,충청북도 청주시 흥덕구 오송가락로 1015,36.6570985,127.3698431
충청남도,두마119안전센터,충청남도 계룡시 두마면 사계로 170,36.2621982,127.2747058
충청남도,엄사119안전센터,충청남도 계룡시 엄사면 문화로 32,36.2742233,127.2334978
충청남도,계룡119안전센터,충청남도 공주시 계룡면 월암송정길 18,36.3613831,127.1414597
충청남도,동학사119안전센터,충청남도 공주시 반포면 동학사1로 110,36.3637323,127.2540194
충청남도,신관119안전센터,충청남도 공주시 의당로 31,36.4750536,127.1299341
충청남도,웅진119안전센터,충청남도 공주시 무령로 55,36.4593949,127.1079385
충청남도,유구119안전센터,충청남도 공주시 유구읍 유구외곽로 368,36.5399606,126.9459852
충청남도,정안119안전센터,충청남도 공주시 정안면 광정장터길 18,36.6087403,127.1225176
충청남도,금산119안전센터,충청남도 금산군 금산읍 삼풍로 2,36.099925,127.480209
충청남도,복진119안전센터,충청남도 금산군 진산면 읍내로 47-1,36.1431591,127.3684376
충청남도,추부119안전센터,충청남도 금산군 추부면 삼육로 47,36.1939159,127.4683093
충청남도,강경119안전센터,충청남도 논산시 강경읍 동안로 3,36.1578641,127.0180408
충청남도,내동119안전센터,충청남도 논산시 대학로 17,36.1780839,127.1004151
충청남도,반월119안전센터,충청남도 논산시 해월로 155,36.2045483,127.08421
충청남도,연무119안전센터,충청남도 논산시 연무읍 동안로 1137,36.1265252,127.1282729
충청남도,연산119안전센터,충청남도 논산시 연산면 관창로 54,36.2124005,127.1828645
충청남도,기지시119안전센터,충청남도 당진시 송악읍 틀모시로 844,36.9083593,126.6907576
충청남도,당진119안전센터,충청남도 당진시 역천로 838,36.8857656,126.6178842
충청남도,석문119안전센터,충청남도 당진시 석문면 보덕포로 1069-21,36.9851242,126.5887011
충청남도,송악119안전센터,충청남도 당진시 송악읍 송악로 1019,36.960041,126.7683569
충청남도,신평119안전센터,충청남도 당진시 신평면 신평길 133,36.8810413,126.7770871
충청남도,합덕119안전센터,충청남도 당진시 우강면 중방로 2,36.8129046,126.7665166
충청남도,명천119안전센터,충청남도 보령시 성주산로 63,36.3333148,126.608325
충청남도,신흑119안전센터,충청남도 보령시 대천항로 205,36.3166738,126.5143059
충청남도,오천119안전센터,충청남도 보령시 오천면 충청수영로 701,36.4370937,126.5302987
충청남도,웅천119안전센터,충청남도 보령시 웅천읍 충서로 947,36.2351434,126.5971764
충청남도,주포119안전센터,충청남도 보령시 주포면 질재로 47-16,36.4152709,126.5874904
충청남도,백제119안전센터,충청남도 부여군 규암면 계백로 17,36.2749502,126.8822541
충청남도,사비119안전센터,충청남도 부여군 부여읍 쌍북리 184-11,36.2858677,126.9270107
충청남도,외산119안전센터,충청남도 부여군 외산면 만수로 235,36.3020659,126.7059219
충청남도,임천119안전센터,충청남도 부여군 임천면 성흥로179번길 1,36.1840783,126.896541
충청남도,홍산119안전센터,충청남도 부여군 홍산면 북촌리 229-2,36.2183164,126.7554433
충청남도,대산119안전센터,충청남도 서산시 대산읍 망일산로 831-15,36.9409508,126.4395364
충청남도,동부119안전센터,충청남도 서산시 학동3로 52,36.7899069,126.4596028
충청남도,부석119안전센터,충청남도 서산시 부석면 강경벌로 10,36.7174841,126.3936674
충청남도,성연119안전센터,충청남도 서산시 성연면 성연5로 92-31,36.8259907,126.4471686
충청남도,예천119안전센터,충청남도 서산시 호수공원 14로 26-4,36.7733243,126.4451849
충청남도,해미119안전센터,충청남도 서산시 해미면 성지3길 29,36.7098653,126.5428305
충청남도,비인119안전센터,충청남도 서천군 비인면 비인로 141,36.1383047,126.6052557
충청남도,서면119안전센터,충청남도 서천군 서면 부사로 153,36.1631745,126.5316199
충청남도,서천119안전센터,충청남도 서천군 서천읍 충절로49번길 33-8,36.0768686,126.6885968
충청남도,장항119안전센터,충청남도 서천군 장항읍 장항로 37,36.0134973,126.6829266
충청남도,판교119안전센터,충청남도 서천군 판교면 대백제로 1953-24,36.1578241,126.6898158
충청남도,한산119안전센터,충청남도 서천군 한산면 충절로 1164,36.0832474,126.8063902
충청남도,둔포119안전센터,충청남도 아산시 충무로 1848,36.9314027,127.0428258
충청남도,모종119안전센터,충청남도 아산시 모종로 77,36.7860413,127.0257382
충청남도,배방119안전센터,충청남도 아산시 배방읍 배방로 38,36.7711814,127.0617795
충청남도,신창119안전센터,충청남도 아산시 신창면 순천향로 48,36.7713962,126.9352517
충청남도,인주119안전센터,충청남도 아산시 인주면 공세길 19,36.8804474,126.9100199
충청남도,장재119안전센터,충청남도 아산시 배방읍 용연로 88,36.789021,127.0905809
충청남도,탕정119안전센터,충청남도 아산시 탕정면 탕정면로 26,36.7984883,127.0599896
충청남도,금오119안전센터,충청남도 예산군 예산읍 예당관광로 760,36.6785185,126.8271365
충청남도,덕산119안전센터,충청남도 예산군 덕산면 도청대로 1160,36.7048889,126.6731078
충청남도,삽교119안전센터,충청남도 예산군 삽교읍 삽교로1길 34,36.6889897,126.7382549
충청남도,오가119안전센터,충청남도 예산군 오가면 오가중앙로 111,36.6866027,126.8018306
충청남도,구성119안전센터,충청남도 천안시 동남구 천안대로 580,36.7998265,127.1649735
충청남도,독립119안전센터,충청남도 천안시 동남구 목천읍 독립기념관로 1,36.782478,127.2244077
충청남도,병천119안전센터,충청남도 천안시 동남구 병천면 아우내순대길 78,36.7642581,127.3008777
충청남도,청당119안전센터,충청남도 천안시 동남구 청수14로 91,36.7857906,127.1561825
충청남도,풍세119안전센터,충청남도 천안시 동남구 풍세면 풍세로 89,36.7225216,127.1197438
충청남도,두정119안전센터,충청남도 천안시 서북구 1공단2길 13,36.8277388,127.1462554
충청남도,불당119안전센터,충청남도 천안시 서북구 불당23로 62,36.8178853,127.1077352
충청남도,서부119안전센터,충청남도 천안시 서북구 양지18길 22,36.8122627,127.1387924
충청남도,성거119안전센터,충청남도 천안시 서북구 성거읍 천흥8길 11,36.8832934,127.2079004
충청남도,성환119안전센터,충청남도 천안시 서북구 성환읍 성환1로 395,36.92768119999999,127.1312032
충청남도,쌍용119안전센터,충청남도 천안시 서북구 월봉로 78,36.7975971,127.1182851
충청남도,입장119안전센터,충청남도 천안시 서북구 입장면 망향로 1107,36.9090913,127.2272915
충청남도,직산119안전센터,충청남도 천안시 서북구 직산읍 직산로 246,36.8964242,127.1657155
충청남도,차암119안전센터,충청남도 천안시 서북구 직산읍 4산단2길 32,36.8626391,127.1161567
충청남도,정산119안전센터,충청남도 청양군 정산면 서정4길 49,36.416632,126.9479318
충청남도,청양119안전센터,충청남도 청양군 청양읍 충절로 1187,36.4511762,126.7922524
충청남도,근흥119안전센터,충청남도 태안군 근흥면 신진대교길 201-8,36.6824684,126.1474138
충청남도,안면119안전센터,충청남도 태안군 안면읍 장터로 77,36.5158649,126.3481018
충청남도,원북119안전센터,충청남도 태안군 원북면 원이로 1031,36.8357801,126.2724162
충청남도,태안119안전센터,충청남도 태안군 태안읍 동백로 100,36.7579061,126.2861455
충청남도,갈산119안전센터,충청남도 홍성군 갈산면 갈산로150번길 16,36.5999311,126.5542663
충청남도,광천119안전센터,충청남도 홍성군 광천읍 충서로 354,36.5139754,126.6224449
충청남도,구룡119안전센터,충청남도 홍성군 홍성읍 충절로 741,36.5852222,126.6956813
충청남도,내포119안전센터,충청남도 홍성군 홍북읍 의향로 133,36.6473323,126.6770198
충청남도,옥암119안전센터,충청남도 홍성군 홍성읍 충서로 1258,36.5888484,126.6575069
전라북도,효자119안전센터,전북특별자치도 전주시 완산구 거마평로 73,35.7990553,127.1164744
전라북도,서부119안전센터,전북특별자치도 전주시 완산구 우전로 228,35.8149058,127.1022724
전라북도,교동119안전센터,전북특별자치도 전주시 완산구 경기전길 183,35.8111982,127.151702
전라북도,서신119안전센터,전북특별자치도 전주시 완산구 전룡로 138,35.8276659,127.1212068
전라북도,평화119안전센터,전북특별자치도 전주시 완산구 평화로 105,35.7862464,127.1338663
전라북도,금암119안전센터,전북특별자치도 전주시 덕진구 백제대로 611,35.842221,127.136479
전라북도,아중119안전센터,전북특별자치도 전주시 덕진구 진버들4길 16,35.8359807,127.1638142
전라북도,팔복119안전센터,전북특별자치도 전주시 덕진구 온고을로 430,35.8505928,127.0823001
전라북도,전미119안전센터,전북특별자치도 전주시 덕진구 과학로 144,35.8818202,127.1287136
전라북도,사정119안전센터,전북특별자치도 군산시 번영로 308 ,35.9626618,126.7509233
전라북도,금동119안전센터,전북특별자치도 군산시 군산창길 1,35.9897327,126.7072483
전라북도,항만119안전센터,전북특별자치도 군산시 외항로 436,35.9663178,126.6217737
전라북도,비응119안전센터,전북특별자치도 군산시 새만금북로 43,35.9438629,126.5410806
전라북도,지곡119안전센터,전북특별자치도 군산시 백토로 223,35.9590918,126.7047869
전라북도,내흥119안전센터,전북특별자치도 군산시 구암3.1로 147,35.9817114,126.7355189
전라북도,산북119안전센터,전북특별자치도 군산시 산북로 71-11,35.9601705,126.6721756
전라북도,대야119안전센터,전북특별자치도 군산시 대야면 대야관통로 5,35.9428748,126.8065767
전라북도,팔봉119안전센터,전북특별자치도 익산시 무왕로 1338,35.9622038,127.005141
전라북도,신동119안전센터,전북특별자치도 익산시 인북로 397,35.9635393,126.9628176
전라북도,공단119안전센터,전북특별자치도 익산시 선화로 429,35.9471329,126.976991
전라북도,인화119안전센터,전북특별자치도 익산시 목천로 301,35.9282855,126.9545263
전라북도,모현119안전센터,전북특별자치도 익산시 배산로 181,35.9537362,126.9417668
전라북도,함열119안전센터,전북특별자치도 익산시 함열읍 함열중앙로 133,36.076093,126.9720256
전라북도,금마119안전센터,전북특별자치도 익산시 금마면 미륵사지로 130,35.9978276,127.0476535
전라북도,하북119안전센터,전북특별자치도 정읍시 서부산업도로 507-5,35.5899028,126.8601521
전라북도,시기119안전센터,전북특별자치도 정읍시 정읍남로 1421,35.5577786,126.8573866
전라북도,신태인119안전센터,전북특별자치도 정읍시 신태인읍 정신로 1241,35.6913737,126.8781427
전라북도,영원119안전센터,전북특별자치도 정읍시 영원면 영원로 1048,35.6521772,126.7841402
전라북도,칠보119안전센터,전북특별자치도 정읍시 칠보면 태산로 2165 ,35.6048847,126.9933571
전라북도,식정119안전센터,전북특별자치도 남원시 요천로 1965,35.4367792,127.4167374
전라북도,인월119안전센터,전북특별자치도 남원시 인월면 황산로 1828,35.4659236,127.6177535
전라북도,금지119안전센터,전북특별자치도 남원시 금지면 요천로 43,35.3135622,127.2985715
전라북도,교동119안전센터,전북특별자치도 김제시 벽성로 278,35.7988021,126.8700867
전라북도,검산119안전센터,전북특별자치도 김제시 두월로 384,35.7961499,126.9048846
전라북도,만경119안전센터,전북특별자치도 김제시 만경읍 두릉길 49,35.8538365,126.8192374
전라북도,금산119안전센터,전북특별자치도 김제시 금산면 금산사로 29,35.7195809,126.9945873
전라북도,봉동119안전센터,전북특별자치도 완주군 삼례읍 삼봉로 518,35.9207118,127.0968502
전라북도,삼례119안전센터,전북특별자치도 완주군 삼례읍 삼례역로 27,35.9089281,127.0704261
전라북도,고산119안전센터,전북특별자치도 완주군 고산면 고산로 49,35.9760042,127.2026668
전라북도,혁신119안전센터,전북특별자치도 완주군 이서면 지사제2로 12,35.83215,127.023527
전라북도,구이119안전센터,전북특별자치도 완주군 구이면 구이로 1475-5,35.7315039,127.117698
전라북도,진안119안전센터,전북특별자치도 진안군 진안읍 쇠징계로 9,35.7989317,127.4353753
전라북도,마령119안전센터,전북특별자치도 진안군 마령면 임진로 2077-24,35.7317536,127.3697472
전라북도,무주119안전센터,전북특별자치도 무주군 무주읍 당산강변로 126,36.0027776,127.6549529
전라북도,구천동119안전센터,전북특별자치도 무주군 설천면 구천동1로 54,35.90327260000001,127.7768569
전라북도,장계119안전센터,전북특별자치도 장수군 장계면 육십령로 136,35.7323076,127.5896211
전라북도,장수119안전센터,전북특별자치도 장수군 장수읍 호비로 42,35.6498965,127.5213713
전라북도,임실119안전센터,전북특별자치도 임실군 임실읍 감천로 33,35.6106421,127.2891148
전라북도,순창119안전센터,전북특별자치도 순창군 순창읍 교성로 24,35.3721734,127.1337458
전라북도,고창119안전센터,전북특별자치도 고창군 고창읍 녹두로 1294,35.4328162,126.6879103
전라북도,무장119안전센터,전북특별자치도 고창군 무장면 무장남북로 20-5,35.4165334,126.5616012
전라북도,흥덕119안전센터,전북특별자치도 고창군 흥덕면 문화2길 21,35.5172985,126.7032533
전라북도,대산119안전센터,전북특별자치도 고창군 대산면 공음대산로 932,35.33995170000001,126.5983309
전라북도,부안119안전센터,전북특별자치도 부안군 행안면 변산로 86,35.7297635,126.7119841
전라북도,격포119안전센터,전북특별자치도 부안군 변산면 격포항길 64-17,35.620042,126.4705551
전라남도,하당119안전센터,전라남도 목포시 삼향천로 110,34.8098706,126.4302501
전라남도,호남119안전센터,전라남도  목포시 영산로 165,34.7970857,126.3879731
전라남도,경동119안전센터,전라남도  목포시 유동로 42번길 1,34.7856062,126.3806878
전라남도,삼학119안전센터,전라남도 목포시 삼학로 218,34.7901637,126.406701
전라남도,연산119안전센터,전라남도 목포시 산정공단로 64,34.8189663,126.3778901
전라남도,학동119안전센터,전라남도 여수시 망마로 20,34.7598998,127.665184
전라남도,평여119안전센터,전라남도 여수시 여수산단로 321(평여동),34.8099392,127.6814461
전라남도,소라119안전센터,전라남도 여수시 소라면 여순로 297,34.8310167,127.6145224
