시도본부,119안전센터명,주소,latitude,longitude
전라남도,연등119안전센터,전라남도 여수시 좌수영로 162(연등동),34.745588,127.7296601
전라남도,여서119안전센터,전라남도 여수시 문수로 131(문수동),34.7565272,127.708082
전라남도,봉산119안전센터,전라남도 여수시 어항단지로 222-5(남산동),34.7337969,127.7313708
전라남도,돌산119안전센터,전라남도 여수시 돌산읍 강남로 34,34.71868,127.7501632
전라남도,서면119안전센터,전라남도 순천시 서면 삼산로 281,34.9867276,127.5040137
전라남도,저전119안전센터,전라남도 순천시 중앙로 19,34.9480568,127.4865321
전라남도,왕조119안전센터,전라남도 순천시 기적의도서관1길 30,34.9526495,127.5247881
전라남도,연향119안전센터,전라남도 순천시 연향1로 26,34.9446916,127.5171299
전라남도,승주119안전센터,전라남도 순천시 승주읍 승평길 19-17,35.0194536,127.3730317
전라남도,해룡119안전센터,전라남도 순천시 해룡면 율촌산단5로 17,34.8917223,127.5865151
전라남도,신대119안전센터,전라남도 순천시 해룡면 매안로142,34.9363879,127.5509536
전라남도,경현119안전센터,전라남도 나주시 예향로 4201,35.0277395,126.7098869
전라남도,이창119안전센터,전라남도 나주시 이창택지길 6-13,34.9949697,126.7064742
전라남도,남평119안전센터,전라남도 나주시 남평읍 지석로 106,35.0414149,126.8461835
전라남도,빛가람119안전센터,전라남도 나주시 그린로 296,35.0131698,126.7959859
전라남도,중마119안전센터,전라남도 광양시 중마중앙로 109,34.9400027,127.6976551
전라남도,금호119안전센터,전라남도 광양시 희망길 12-12(금호동),34.9364172,127.7254686
전라남도,광양119안전센터,전라남도 광양시 광양읍 서변천로 175,34.9602247,127.6038588
전라남도,광영119안전센터,전라남도 광양시 금영로 87(광영동),34.9587188,127.7204192
전라남도,담양119안전센터,전라남도 담양군 담양읍 추성로 1232,35.3181825,126.9735758
전라남도,고서119안전센터,전라남도 고서면 창평헌로 398,35.2270369,126.9946003
전라남도,곡성119안전센터,전라남도 곡성군 곡성읍 학교로 7,35.2771957,127.2893488
전라남도,옥과119안전센터,전라남도 곡성군 옥과면 리문6길 29,35.274432,127.1374918
전라남도,구례119안전센터,전라남도 구례군 구례읍 양정4길 37,35.2023109,127.4700227
전라남도,고흥119안전센터,전라남도 고흥군 풍양면 고흥로 1330,34.5812809,127.2560058
전라남도,도양119안전센터,전라남도 고흥군 도양읍 녹동신항5길 4,34.5259302,127.1412749
전라남도,과역119안전센터,전라남도 고흥군 과역면 과역로 974,34.6836067,127.3717343
전라남도,나로119안전센터,전라남도 고흥군 봉래면 나로도항길 13,34.4632642,127.4588122
전라남도,벌교119안전센터,전라남도 보성군 벌교읍 녹색로 5247,34.8384489,127.3153987
전라남도,보성119안전센터,전라남도 보성군 보성읍 송재로 235,34.7755392,127.0841781
전라남도,홍교119안전센터,전라남도 보성군 벌교읍 홍암로 116-4,34.8466684,127.3542602
전라남도,화순119안전센터,전라남도 화순군 화순읍 학포로 2750,35.0505588,126.9715449
전라남도,능주119안전센터,전라남도 화순군 능주면 지석로 1428,34.9960314,126.9499953
전라남도,동복119안전센터,전라남도 화순군 동복면 천변길 7,35.0699814,127.1273572
전라남도,장흥119안전센터,전라남도 장흥군 장흥읍 북부로 138,34.68850580000001,126.9155035
전라남도,정남진119안전센터,전라남도 장흥군 관산읍 관산우회로 103,34.5649369,126.935243
전라남도,강진119안전센터,전라남도 강진군 군동면 중앙로 223,34.6432386,126.7804306
전라남도,성전119안전센터,전라남도 강진군 성전면 강진산단로1길 23,34.6792676,126.737771
전라남도,해남119안전센터,전라남도 해남군 해남읍 교육청길 82,34.5662483,126.6078363
전라남도,땅끝119안전센터,전라남도 해남군 송지면 미야길 237-3,34.3781312,126.5220922
전라남도,삼호119안전센터,전라남도 영암군 삼호읍 나불로 192,34.7668056,126.4392366
전라남도,영암119안전센터,전라남도 영암군 영암읍 월출로 46,34.79828940000001,126.6860035
전라남도,신북119안전센터,전라남도 영암군 신북면 아이랑로 52,34.892335,126.689911
전라남도,무안119안전센터,전라남도 무안군 무안읍 공항로 133,34.994905,126.4629161
전라남도,일로119안전센터,전라남도 무안군 일로읍 삼일로 493-1,34.8512824,126.4902639
전라남도,해제119안전센터,전라남도 무안군 해제면 현해로 1621,35.1124989,126.3010893
전라남도,남악119안전센터,전라남도 무안군 삼향읍 남악5로72번길81-18,34.8114292,126.4825763
전라남도,청계119안전센터,전라남도 무안군 청계면 백려동2길 14-13,34.9074048,126.4230469
전라남도,함평119안전센터,전라남도 함평군 대동면 학동로 386,35.0603585,126.5393103
전라남도,나산119안전센터,전라남도 함평군 나산면 함장로 2786,35.1454053,126.6048221
전라남도,영광119안전센터,전라남도 영광군 영광읍 함영로 3508,35.2627755,126.5092845
전라남도,홍농119안전센터,전라남도 영광군 홍농읍 홍농로 543,35.4023881,126.4489909
전라남도,장성119안전센터,전라남도 장성군 장성읍 단풍로 204,35.320638,126.7999486
전라남도,삼계119안전센터,전라남도 장성군 삼계면 영장로 1632,35.2550931,126.667239
전라남도,완도119안전센터,전라남도 완도군 농공단지길 7,34.3385447,126.7290599
전라남도,고금119안전센터,전라남도 완도군 고금면 고금동로 266,34.4028737,126.8252893
전라남도,진도119안전센터,전라남도 진도군 진도읍 진도대로 6935,34.4722355,126.24674
전라남도,임회119안전센터,전라남도 진도군 임회면 십일시장길 34,34.4118796,126.1929014
전라남도,신안119안전센터,전라남도 신안군 암태면 승봉로 17,34.8207261,126.0890247
전라남도,지도119안전센터,전라남도 신안군 지도읍 해제지도로 1304,35.0587891,126.2049504
경상북도,압량119안전센터,경상북도 경산시 압량읍 김유신로 12,35.8383559,128.7696623
경상북도,자인119안전센터,경상북도 경산시 자인면 금학로 25-11,35.8214853,128.8261691
경상북도,중산119안전센터,경상북도 경산시 펜타힐즈4로 1,35.8308352,128.7196302
경상북도,중앙119안전센터,경상북도 경산시 장산로 143,35.8187003,128.7407718
경상북도,진량119안전센터,경상북도 경산시 진량읍 공단2로 72,35.8713139,128.8268548
경상북도,하양119안전센터,경상북도 경산시 하양읍 대경로 793,35.9151469,128.8257451
경상북도,감포119안전센터,경상북도 경주시 감포읍 동해안로 2153,35.7929726,129.4978892
경상북도,건천119안전센터,경상북도 경주시 건천읍 내서로 1065,35.8529374,129.1000878
경상북도,동부119안전센터,경상북도 경주시 중앙로 59,35.8451249,129.2113715
경상북도,보문119안전센터,경상북도 경주시 경감로 587-8,35.8349047,129.287131
경상북도,불국사119안전센터,경상북도 경주시 불국신택지4길 4,35.7839443,129.3273631
경상북도,안강119안전센터,경상북도 경주시 안강읍 안강중앙로 146,35.9932357,129.2161201
경상북도,외동119안전센터,경상북도 경주시 외동읍 입실로1길 78-15,35.716864,129.3272744
경상북도,용황119안전센터,경상북도 경주시 공단로 25,35.8753109,129.2171205
경상북도,황오119안전센터,경상북도 경주시 알천남로 276,35.8441721,129.2282122
경상북도,다산119안전센터,경상북도 고령군 다산면 다산로 506,35.8171697,128.4332268
경상북도,대가야119안전센터,경상북도 고령군 대가야읍 벽화길 18,35.723747,128.2688848
경상북도,고아119안전센터,경상북도 구미시 고아읍 선산대로 821,36.1995932,128.339494
경상북도,공단119안전센터,경상북도 구미소방서 수출대로112,36.1101023,128.3762599
경상북도,봉곡119안전센터,경상북도 구미시 봉곡동로 48,36.1546664,128.3153208
경상북도,상림119안전센터,경상북도 구미시 상림로 45,36.090032,128.3603655
경상북도,선산119안전센터,경상북도 구미시 선산읍 선산대로 1400-13,36.2394107,128.3049945
경상북도,송정119안전센터,경상북도 구미시 백산로 207,36.1142505,128.3510348
경상북도,옥계119안전센터,경상북도 구미시 산동읍 산호대로41길 4 ,36.1388967,128.4394281
경상북도,원평119안전센터,경상북도 구미시 산업로 174,36.1286479,128.3406085
경상북도,인동119안전센터,경상북도 구미시 이계북로 147,36.1061239,128.4184798
경상북도,해평119안전센터,경상북도 구미시 해평면 강동로 1663 ,36.1988496,128.3911095
경상북도,다수119안전센터,경상북도 김천시 영남대로 1246,36.1273979,128.0728859
경상북도,대광119안전센터,경상북도 김천시 공단로 152-36,36.1484271,128.1379978
경상북도,아포119안전센터,경상북도 김천시 아포읍 아포공단길 45,36.1665396,128.2548041
경상북도,양금119안전센터,경상북도 김천시 강변로 219,36.1068142,128.1227278
경상북도,율곡119안전센터,경상북도 김천시 혁신7로 46,36.12559390000001,128.1760937
경상북도,지례119안전센터,경북 김천시 지례면 장터길 115,35.99016050000001,128.0306339
경상북도,가은119안전센터,경상북도 문경시 가은읍 가은로 126,36.6422126,128.0626813
경상북도,모전119안전센터,경상북도 문경시 모전로 173,36.5961329,128.1880006
경상북도,문경119안전센터,경상북도 문경시 문경읍 새재로 501,36.7347261,128.1024644
경상북도,점촌119안전센터,경상북도 문경시 중앙로 305,36.6102878,128.2097728
경상북도,명호119안전센터,경상북도 봉화군 명호면 도천길 18-46,36.8582434,128.9017816
경상북도,봉화119안전센터,경상북도 봉화군 봉화읍 내성천3길 152,36.8921656,128.7151613
경상북도,춘양119안전센터,경상북도 봉화군 춘양면 소천로 22,36.9218136,128.9208758
경상북도,만산119안전센터,경상북도 상주시 경상대로 3203-11,36.4156486,128.1593222
경상북도,청리119안전센터,경상북도 상주시 청리면 마공공단로152,36.3185217,128.1261462
경상북도,함창119안전센터,경상북도 상주시 함창읍 가야로46-1,36.5666001,128.1783887
경상북도,화서119안전센터,경상북도 상주시 화서면 상현무동길5,36.446198,127.9481007
경상북도,가천119안전센터,경상북도 성주군 가천면 가천로 3,35.8946374,128.1592545
경상북도,선남119안전센터,경상북도 성주군 선남면 도성3길 39-17,35.8823797,128.3667366
경상북도,성주119안전센터,경상북도 성주군 성주읍 주산로 193,35.9341208,128.3047972
경상북도,도산119안전센터,경상북도 안동시 도산면 퇴계로 2171,36.7103735,128.8244802
경상북도,법흥119안전센터,경상북도 안동시 육사로 301,36.5610389,128.7373978
경상북도,영양119안전센터,경북 영양군 영양읍 군민회관길 42-14,36.6596147,129.1165135
경상북도,옥동119안전센터,경상북도 안동시 광명로85,36.5587058,128.6942613
경상북도,용상119안전센터,경상북도 안동시 마들6길 27,36.5507674,128.7617897
경상북도,입암119안전센터,경상북도 영양군 입암면 입암로 153,36.598171,129.0872039
경상북도,풍산119안전센터,경상북도 안동시 풍산읍 풍산태사로 1162,36.5804603,128.5818552
경상북도,강구119안전센터,경상북도 영덕군 강구면 강산로 38,36.3513984,129.3748125
경상북도,영덕119안전센터,경상북도 영덕군 영덕읍 경동로 8401,36.4167134,129.3710654
경상북도,영해119안전센터,경상북도 영덕군 영해면 창수영해로 481,36.5424095,129.3956388
경상북도,가흥119안전센터,경상북도 영주시 선비로 181,36.8207764,128.61904
경상북도,문수119안전센터,경상북도 영주시 문수면 적서로 448번길 17,36.7917109,128.6330707
경상북도,풍기119안전센터,경상북도 영주시 풍기읍 기주로 159,36.8732002,128.5191312
경상북도,금호119안전센터,경상북도 영천시 금호읍 오계공단길 5,35.9138318,128.8876892
경상북도,남부119안전센터,경상북도 영천시 한방로 176,35.9389952,128.9471757
경상북도,동부119안전센터,경상북도 영천시 호국로 187,35.9777486,128.9580925
경상북도,신녕119안전센터,경상북도 영천시 신녕면 어릿골길 11,36.0438628,128.7788328
경상북도,도청119안전센터,경상북도 예천군 호명면 도청대로 19,36.575823,128.4679486
경상북도,예천119안전센터,경상북도 예천군 예천읍 양궁로 61-12,36.6480301,128.4634092
경상북도,지보119안전센터,경상북도 예천군 지보면 지보로 247,36.5385464,128.3827879
경상북도,북면119안전센터,경상북도 울진군 북면 장터길 69,37.1027548,129.3752616
경상북도,온정119안전센터,경상북도 울진군 온정면 백암온천로 1315,36.721202,129.3475484
경상북도,울진119안전센터,경상북도 울진군 울진읍 울진북로 508,36.9935068,129.3946218
경상북도,죽변119안전센터,경상북도 울진군 죽변면 하죽로 1841,37.05439860000001,129.4135144
경상북도,후포119안전센터,경상북도 울진군 후포면 실배길 28-1,36.689151,129.4450716
경상북도,봉양119안전센터,경상북도 의성군 봉양면 경북대로 4741,36.3099901,128.5989256
경상북도,안계119안전센터,경상북도 의성군 안계면 안계길 100,36.3828004,128.4412126
경상북도,의성119안전센터,경상북도 의성군 의성읍 홍술로 187,36.3581881,128.6990627
경상북도,금천119안전센터,경상북도 청도군 금천면 청려로 4363,35.6900416,128.8952931
경상북도,청도119안전센터,경상북도 청도군 청도읍 중앙로 192-34,35.6483008,128.7632782
경상북도,풍각119안전센터,경상북도 청도군 풍각면 송서로 64,35.6389662,128.617798
경상북도,진보119안전센터,경상북도 청송군 진보면 청송로 6346,36.5212398,129.0396041
경상북도,청송119안전센터,경상북도 청송군 청송읍 굿바들길 19,36.4219386,129.058949
경상북도,가산119안전센터,경상북도 칠곡군 가산면 다부원1길 57,36.0458447,128.5203611
경상북도,금산119안전센터,경상북도 칠곡군 왜관읍 공단로 194,35.967825,128.4171239
경상북도,동명119안전센터,경상북도 칠곡군 동명면 한티로 216,35.9803335,128.5773433
경상북도,북삼119안전센터,경상북도 칠곡군 북삼읍 안산2길 46,36.0668421,128.3374294
경상북도,석적119안전센터,경상북도 칠곡군 석적읍 유학로 140,36.0734455,128.4239377
경상북도,왜관119안전센터,경상북도 칠곡군 기산면 칠곡대로 1216,35.9897132,128.3873311
경상북도,지천119안전센터,경상북도 칠곡군 지천면 신동로 85,35.9563294,128.4855419
경상북도,구룡포119안전센터,경상북도 포항시 남구 구룡포읍 호미로 265,35.99104,129.5594153
경상북도,연일119안전센터,경상북도 포항시 남구 연일읍 철강로 10,35.991811,129.3440963
경상북도,오천119안전센터,경상북도 포항시 남구 오천읍 해병로 369,35.9627603,129.4095309
경상북도,울릉119안전센터,경상북도 울릉군 울릉읍 울릉순환로 415,37.4877326,130.896483
경상북도,일월119안전센터,경상북도 포항시 남구 동해안로 5890,35.9934702,129.4186197
경상북도,제철119안전센터,경상북도 포항시 남구 철강로 360,35.9784055,129.3782425
경상북도,해도119안전센터,경상북도 포항시 남구 중앙로 118,36.0236401,129.368707
경상북도,효자119안전센터,경상북도 포항시 남구 지곡로212번길 45,36.0294148,129.3255318
경상북도,기계119안전센터,경상북도 포항시 북구 기계면 기계로 371,36.0849564,129.1821542
경상북도,덕산119안전센터,경상북도 포항시 북구 중앙로 332,36.0425236,129.3660904
경상북도,두호119안전센터,경상북도 포항시 북구 삼호로 505,36.0727733,129.3979517
경상북도,장량119안전센터,경상북도 포항시 북구 법원로 158,36.0887651,129.3876998
경상북도,청하119안전센터,경상북도 포항시 북구 청하면 청하로 267,36.191977,129.3402544
경상북도,흥해119안전센터,경상북도 포항시 북구 흥해읍 중성로 67,36.1091901,129.3504666
경상남도,거제119안전센터,경남 거제시 거제면 거제남서로 3429,34.8472935,128.5890497
경상남도,남부119안전센터,경남 거제시 남부면 저구해안길16,34.7357748,128.605363
경상남도,사등119안전센터,경남 거제시 사등면 덕호해안길 63,34.8794714,128.4764328
경상남도,신현119안전센터, 경남 거제시 계룡로 52,34.8758292,128.6268826
경상남도,연초119안전센터,경남 거제시 연초면 거제북로1,34.9122135,128.6526853
경상남도,옥포119안전센터,경남 거제시 진목로 1,34.8960924,128.6862977
경상남도,장승포119안전센터,경남 거제시 능포로 77,34.8713449,128.7290133
경상남도,가조119안전센터,경남 거창군 가조면 마상3길 32,35.7115031,128.0164097
경상남도,대평119안전센터,경남 거창군 거창읍 거함대로 3324,35.6776387,127.9231687
경상남도,위천119안전센터,경남 거창군 위천면 원학길 321,35.7492534,127.8326633
경상남도,거류119안전센터,경남 고성군 봉암1길 9,35.0011282,128.4030312
경상남도,고성119안전센터,경남 고성군 남해안대로 2670,34.980939,128.3307918
경상남도,회화119안전센터,경남 고성군 영회로 2211,35.0586384,128.3666222
경상남도,내외119안전센터,김해시 내외로 77,35.2349743,128.8654878
경상남도,대동119안전센터,김해시 대동면 동남로 41번길 19,35.2353324,128.9930053
경상남도,동상119안전센터,김해시 구지로 179,35.2387858,128.8828882
경상남도,북부119안전센터,김해시 해반천로 166,35.2629016,128.867528
경상남도,삼정119안전센터,김해시 김해대로 2507,35.2287445,128.9011476
경상남도,상동119안전센터,김해시 상동면 상동로 637,35.3120087,128.9378313
경상남도,생림119안전센터,김해시 생림면 봉림로 106,35.333683,128.847311
경상남도,율하119안전센터,김해시 율하4로 112,35.1763319,128.8237248
경상남도,장유119안전센터,김해시 번화2로 12,35.1902371,128.8063887
경상남도,주촌119안전센터,김해시 주촌면 주선로 29,35.2349851,128.8454088
경상남도,진례119안전센터,김해시 진례면 서부로 730,35.2472356,128.7624228
경상남도,진영119안전센터,김해시 진영읍 장등로 4,35.3066373,128.7353654
경상남도,한림119안전센터,김해시 한림면 한림로 401번길 50,35.3231958,128.8003626
경상남도,남해119안전센터,경남 남해군 남해읍 스포츠로 81,34.8294336,127.8928522
경상남도,미조119안전센터,경남 남해군 미송로486번길 1,34.7250875,128.0255012
경상남도,삼동119안전센터, 경남 남해군 삼동면 동부대로 1795,34.8078265,128.0305058
경상남도,가곡119안전센터,경상남도 밀양시 용두로 5,35.4786457,128.7645468
경상남도,교동119안전센터,경상남도 밀양시 밀양대공원로 66,35.4999805,128.7586802
경상남도,무안119안전센터,경상남도 밀양시 무안면 사명로 541,35.47312429999999,128.6525251
경상남도,산동119안전센터,경상남도 밀양시 산외면 단산길 2,35.5106583,128.8398944
경상남도,삼랑진119안전센터,경상남도 밀양시 삼랑진읍 삼랑진로 16-5,35.3839242,128.8227194
경상남도,하남119안전센터,경상남도 밀양시 하남읍 명례로 108,35.3684544,128.7331323
경상남도,곤양119안전센터,경남 사천시 곤양면 곤북로 64,35.0555084,127.9542849
경상남도,사남119안전센터,경남 사천시 사남면 공단2로 53,35.0639493,128.0673062
경상남도,사천119안전센터,경남 사천시 무산로 21,35.0874751,128.0881052
경상남도,삼천포119안전센터,경남 사천시 동금로 51,34.9303598,128.085255
경상남도,단성119안전센터,경남 산청군 단성면 사직단로 447-8,35.2977563,127.9584639
경상남도,산청119안전센터,경남 산청군 산청읍 중앙로 76-7,35.4151147,127.8834709
경상남도,물금119안전센터,양산시 물금읍 물금리 800-8,35.3076149,128.9842867
경상남도,범어119안전센터,경남 양산시 황산로 719,35.3341748,129.0104419
경상남도,상북119안전센터,경남 양산시 상북면 석계로 37,35.4149072,129.0648169
경상남도,웅상119안전센터,경남 양산시 웅상대로 1120,35.3979399,129.1624153
경상남도,중부119안전센터,경남 양산시 양산역6길 27,35.3373058,129.0289614
경상남도,중앙119안전센터,경남 양산시 신기로 13,35.3521186,129.0424505
경상남도,평산119안전센터,경남 양산시 내연4길 9,35.3749628,129.1468451
경상남도,하북119안전센터,경남 양산시 양산대로 2255-38,35.4631768,129.0801989
경상남도,부림119안전센터,경남 의령군 부림면 대한로 1666,35.4635825,128.3147214
경상남도,의령119안전센터,경남 의령군 의령읍 의병로 108-17,35.3194987,128.2482458
경상남도,정곡119안전센터,경남 의령군 정곡면 의합대로 984-12,35.374081,128.3270479
경상남도,금산119안전센터,경남 진주시 송백로 477,35.2116441,128.1339411
경상남도,문산119안전센터,경남 진주시 문산읍 월아산로 979,35.1587148,128.163645
경상남도,상대119안전센터,경남 진주시 동진로 249,35.1804688,128.1185428
경상남도,정촌119안전센터,경남 진주시 뿌리산단로 2,35.1161605,128.1012958
경상남도,중앙119안전센터,경남 진주시 북장대로64번길 14,35.1959327,128.0745597
경상남도,천전119안전센터,경남 진주시 강남로167번길 16,35.1828637,128.0940719
경상남도,평거119안전센터,경남 진주시 순환로 565,35.1739956,128.0588436
경상남도,남지119안전센터,경남 창녕군 남지읍 동포로 64,35.3949149,128.4810108
경상남도,부곡119안전센터,경남 창녕군 부곡면 원앙로 184,35.4377561,128.5887296
경상남도,영산119안전센터,경남 창녕군 영산면 영산장마로 697,35.4593208,128.5204795
경상남도,창녕119안전센터,경남 창녕군 대지면 우포2로 1097,35.5506692,128.4791133
경상남도,도남119안전센터,통영시 도남로 257,34.8284027,128.4323844
경상남도,무전119안전센터,통영시 원문로 71,34.8591718,128.4207878
경상남도,서호119안전센터,통영시 중앙로 91-8,34.8423515,128.4192282
경상남도,죽림119안전센터,경남 통영시 광도면 죽림4로 49,34.8837053,128.4191832
경상남도,금성119안전센터,하동군 금성면 금성로 15,34.9780208,127.7956325
경상남도,진교119안전센터,하동군 진교면 진양로 27,35.0253061,127.9013488
경상남도,하동119안전센터,하동군 적량면 공설운동장로 169,35.0621672,127.7743366
경상남도,화개119안전센터,하동군 화개면 쌍계로 58,35.1914524,127.6267357
경상남도,가야119안전센터,경남 함안군 가야읍 선왕길 59,35.2858704,128.4000632
경상남도,군북119안전센터,경남 함안군 군북면 함마대로 760,35.2647158,128.3431929
경상남도,칠원119안전센터,경남 함안군 칠원읍 용산2길 121,35.3118268,128.5139411
경상남도,안의119안전센터,경남 함양군 금성길 19,35.6291759,127.810359
경상남도,함양119안전센터,경남 함양군 고운로 161-41,35.5237047,127.7424295
경상남도,북부119안전센터,경남 합천군 야로면 월광 2길 5,35.734279,128.1566211
경상남도,삼가119안전센터,경남 합천군 삼가면 삼가로 287,35.4084221,128.1200574
경상남도,초계119안전센터,경남 합천군 초계면 양동로 6-16,35.5568209,128.2615783
경상남도,합천119안전센터,경남 합천군 합천읍 인덕로 2453,35.5731111,128.1483769
제주특별자치도,이도119안전센터,제주 제주시 중앙로 342(이도2동),33.4909672,126.5366596
제주특별자치도,삼도119안전센터,제주 제주시 탑동로 101(삼도2동),33.5158847,126.5171112
제주특별자치도,오라119안전센터,제주 제주시 서광로2길 24(오라1동),33.4977808,126.5143885
제주특별자치도,노형119안전센터,제주 제주시 광평동로 2(노형동),33.4811048,126.4721874
제주특별자치도,화북119안전센터,제주 제주시 동화로1길 3(화북1동),33.5194632,126.5734975
제주특별자치도,항만119안전센터,제주 제주시 임항로 146(건입동),33.5201615,126.5393157
제주특별자치도,외도119안전센터,제주 제주시 통물길 75(외도1동),33.4865679,126.4374923
제주특별자치도,아라119안전센터,제주 제주시 사송길 116(영평동),33.4679111,126.5657625
제주특별자치도,연동119안전센터,제주 제주시 문송길 14(연동),33.4884908,126.4971339
제주특별자치도,동홍119안전센터,제주 서귀포시 서홍로 14,33.2491794,126.5533833
제주특별자치도,중문119안전센터,제주 서귀포시 일주서로 669,33.2541709,126.4380191
제주특별자치도,효돈119안전센터,제주 서귀포시 일주동로 8234,33.2608383,126.6077546
제주특별자치도,대신119안전센터,제주 서귀포시 서호남로 20,33.2496809,126.513821
제주특별자치도,한림119안전센터,제주 제주시 한림읍 한림중앙로 150,33.4025856,126.2700909
제주특별자치도,애월119안전센터,제주 제주시 애월읍 일주서로 6513,33.4666225,126.3488072
제주특별자치도,한경119안전센터,제주 제주시 한경면 일주서로 4218,33.3426362,126.1829399
제주특별자치도,대정119안전센터,제주 제주시 대정읍 일주서로 2717,33.232459,126.2409646
제주특별자치도,안덕119안전센터,제주 서귀포시 안덕면 화순서서로 2,33.2511226,126.3309669
제주특별자치도,영어교육도시119안전센터,제주 서귀포시 대정읍 에듀시티로 238,33.288951,126.2796599
제주특별자치도,구좌119안전센터,제주 제주시 구좌읍 세화14길 8,33.5201949,126.8600975
제주특별자치도,남원119안전센터,제주 서귀포시 남원읍 남원체육관로221번길 23,33.281554,126.7084719
제주특별자치도,성산119안전센터,제주 서귀포시 성산읍 일주동로 4120번길 7,33.4601969,126.9098657
제주특별자치도,조천119안전센터,제주 제주시 조천읍 신북로 337,33.5411102,126.6466393
제주특별자치도,표선119안전센터,제주 서귀포시 표선면 표선관정로 39-16,33.3271956,126.8276939
창원시,구산119안전센터,경상남도 창원시 마산합포구 구산면 해양관광로 1401,35.0915843,128.5828328
창원시,구암119안전센터,경상남도 창원시 마산회원구 팔용로 260,35.2482586,128.5992517
창원시,남성119안전센터,경상남도 창원시 마산합포구 남성로 114,35.2048474,128.5751572
창원시,내서119안전센터,경상남도 창원시 마산회원구 내서읍 중리공단로 104,35.2402318,128.5096796
창원시,석전119안전센터,경상남도 창원시 마산회원구 양덕옛1길 62,35.227337,128.5755719
창원시,양봉119안전센터,경상남도 창원시 마산회원구 자유무역1길 22,35.2122439,128.5896516
창원시,중앙119안전센터,경상남도 창원시 마산합포구 제2부두로 55,35.1981955,128.574855
창원시,진동119안전센터,경상남도 창원시 마산합포구 진동면 해양관광로 52,35.1109556,128.4891712
창원시,진전119안전센터,경상남도 창원시 마산합포구 진전면 삼진의거대로 55-89,35.1042855,128.4265503
창원시,호계119안전센터,경상남도 창원시 마산회원구 내서읍 호계본동3길 59-10,35.2676731,128.520749
창원시,가음정119안전센터,경상남도 창원시 성산구 대정로 39,35.2078471,128.6985742
창원시,대원119안전센터,경상남도 창원시 성산구 두대로 55번길 11,35.2328271,128.6507893
창원시,신월119안전센터,경상남도 창원시 의창구 상남로 165,35.2275157,128.6857401
창원시,외동119안전센터,경상남도 창원시 성산구 창원대로 786,35.20665109999999,128.6916347
창원시,웅남119안전센터,경상남도 창원시 성산구 봉양로 406,35.2077527,128.6270204
창원시,대산119안전센터,경상남도 창원시 의창구 봉강가술로 583,35.3335294,128.7058665
창원시,동읍119안전센터,경상남도 창원시 의창구 동읍 동읍로71번길 14-14,35.2810513,128.6826752
창원시,봉곡119안전센터,경상남도 창원시 의창구 지귀로 127,35.2457515,128.6537407
창원시,북면119안전센터,경상남도 창원시 의창구 북면 감계로110번길 54-36,35.3011334,128.5953542
창원시,중동119안전센터,경상남도 창원시 의창구  중동중앙로 119,35.25847359999999,128.6270745
창원시,팔룡119안전센터,경상남도 창원시 의창구 창원대로 204번길 15,35.2429489,128.6228601
창원시,대흥119안전센터,경상남도 진해구 백구로 72,35.1510029,128.6585119
창원시,용원119안전센터,경상남도 창원시 진해구 용원로 43,35.0999248,128.8141095
창원시,웅동119안전센터,경상남도 진해구 남의로 11,35.1157628,128.7830656
창원시,이동119안전센터,경상남도 진해구 충장로 434,35.1499305,128.6974483
창원시,풍호119안전센터,경상남도 창원시 진해구 진해대로 1101,35.1284577,128.7398399
