본부명,소방서,주소,latitude,longitude
서울소방재난본부,강남소방서,서울특별시 강남구 테헤란로 629 (삼성동),37.5103818,127.066797
서울소방재난본부,강동소방서,서울특별시 강동구 성내로 39 (성내동),37.529455,127.1250754
서울소방재난본부,강북소방서,서울특별시 강북구 한천로 911 (번동),37.6334146,127.0375183
서울소방재난본부,강서소방서,서울특별시 강서구 양천로 550 (등촌동),37.5575223,126.8559611
서울소방재난본부,관악소방서,서울특별시 관악구 관악로 97 (봉천동),37.4738337,126.9525326
서울소방재난본부,광진소방서,서울특별시 광진구 광나루로 480 (구의동),37.5448313,127.0828431
서울소방재난본부,구로소방서,서울특별시 구로구 경인로 408 (고척동),37.5031884,126.858851
서울소방재난본부,금천소방서,서울특별시 금천구 시흥대로 342(독산동),37.4642871,126.8980264
서울소방재난본부,노원소방서,서울특별시 노원구 한글비석로 1길 8 (하계동),37.6382518,127.0710726
서울소방재난본부,도봉소방서,서울특별시 도봉구 도봉로 666 (방학동),37.6632683,127.0330156
서울소방재난본부,동대문소방서,서울특별시 동대문구 장한로 34 (장안동),37.5640224,127.0668375
서울소방재난본부,동작소방서,서울특별시 동작구 여의대방로16길 55 (신대방동),37.5130877,126.9311525
서울소방재난본부,마포소방서,서울특별시 마포구 창전로 76 (신수동),37.5493546,126.933186
서울소방재난본부,서대문소방서,서울특별시 서대문구 연희로 182 (연희동),37.5732213,126.9360838
서울소방재난본부,서초소방서,서울특별시 서초구 사평대로 67 (반포동),37.4985959,126.9919184
서울소방재난본부,성동소방서,서울특별시 성동구 살곶이길 331(행당동),37.5540548,127.0396397
서울소방재난본부,성북소방서,서울특별시 성북구 종암로 27길 3 (종암동),37.6024354,127.031799
서울소방재난본부,송파소방서,서울특별시 송파구 오금로51길 56 (마천동),37.5018414,127.1494222
서울소방재난본부,양천소방서,서울특별시 양천구 목동서로 180 (목동),37.5302246,126.8722418
서울소방재난본부,영등포소방서,서울특별시 영등포구 문래로 197 (영등포동4가),37.5178903,126.9035759
서울소방재난본부,용산소방서,서울특별시 용산구 한강대로 167 (한강로2가),37.5310939,126.9682409
서울소방재난본부,은평소방서,서울특별시 은평구 통일로 962 (진관동),37.6287323,126.92009
서울소방재난본부,종로소방서,서울특별시 종로구 율곡로 78(운니동),37.5757032,126.9885802
서울소방재난본부,중랑소방서,서울특별시 중랑구 신내로 183 (신내동),37.6152055,127.0949931
서울소방재난본부,중부소방서,서울특별시 중구 퇴계로 394(무학동),37.5643739,127.0152873
부산소방재난본부,강서소방서,부산광역시 강서구 녹산산단361로 9(송정동),35.0896096,128.856755
부산소방재난본부,금정소방서,부산광역시 금정구 중앙대로 1789(부곡동),35.2439972,129.0926766
부산소방재난본부,기장소방서,부산광역시 기장군 정관읍 용수로 7(정관읍),35.3247171,129.1799406
부산소방재난본부,남부소방서,부산광역시 수영구 광일로 64(광안동),35.1631708,129.1072203
부산소방재난본부,동래소방서,부산광역시 연제구 고분로 216(연산동),35.1839901,129.1057213
부산소방재난본부,부산진소방서,부산광역시 부산진구 서전로 43(전포동),35.1580831,129.0646224
부산소방재난본부,북부소방서, 부산광역시 북구 금곡대로 680(금곡동),35.2406378,129.0122022
부산소방재난본부,사상소방서,부산광역시 사상구 삼덕로 17(삼락동),35.1745485,128.978788
부산소방재난본부,사하소방서,부산광역시 사하구 장평로 270(신평동),35.0903028,128.9735255
부산소방재난본부,중부소방서,부산광역시 중구 중앙대로 110(중앙동4가),35.1070254,129.0367607
부산소방재난본부,항만소방서,부산광역시 영도구 해양로 297(동삼동),35.082095,129.0769394
부산소방재난본부,해운대소방서,부산광역시 해운대구 해운대해변로 106(우동),35.1594801,129.1435732
대구소방안전본부,강북소방서,대구광역시 북구 구암서로 71,35.9398209,128.5657421
대구소방안전본부,강서소방서,대구광역시 달성군 다사읍 달구벌대로 920,35.85547,128.4677616
대구소방안전본부,달서소방서,대구광역시 달서구 학산로 75,35.8310598,128.5347216
대구소방안전본부,달성소방서,대구광역시 달성군 현풍읍 비슬로 480,35.6826929,128.4454146
대구소방안전본부,동부소방서,대구광역시 동구 동대구로 507,35.8759309,128.6251939
대구소방안전본부,북부소방서,대구광역시 북구 칠성남로 112,35.8776343,128.5925563
대구소방안전본부,서부소방서,대구광역시 서구 달서천로 186,35.8816503,128.5542816
대구소방안전본부,수성소방서,대구광역시 수성구 청호로 87,35.8255924,128.6443895
대구소방안전본부,중부소방서,대구광역시 중구 달구벌대로 1926,35.862301,128.5752872
인천소방본부,강화소방서,인천광역시 강화군 불은면 중앙로 505,37.712717,126.4582528
인천소방본부,검단소방서,인천광역시 서구 원당대로736,37.5919241,126.6704531
인천소방본부,계양소방서,인천광역시 계양구 장제로774,37.5370582,126.7353061
인천소방본부,공단소방서,인천광역시 남동구 남동서로 208,37.4081186,126.6932845
인천소방본부,남동소방서,인천광역시 남동구 인주대로 714,37.4487872,126.7164734
인천소방본부,미추홀소방서,인천광역시 미추홀구 인하로 190,37.4484183,126.6690204
인천소방본부,부평소방서,인천광역시 부평구 부평대로 324,37.5203259,126.7221446
인천소방본부,서부소방서,인천광역시 서구 서곶로 326,37.546771,126.6773363
인천소방본부,송도소방서,인천광역시 연수구 첨단대로60번길 15,37.3672883,126.6516002
인천소방본부,영종소방서,인천광역시 중구 제2터미널대로 268,37.4888058,126.4122275
인천소방본부,중부소방서,인천광역시 중구 인중로 204,37.4702255,126.6224268
광주소방안전본부,광산소방서,광주광역시 광산구 하남산단1번로 13(하남동),35.1861234,126.7965696
광주소방안전본부,남부소방서,광주광역시 남구 송암로58번길 13(송하동),35.1106008,126.8783716
광주소방안전본부,동부소방서,광주광역시 동구 제봉로 210(대인동),35.1513181,126.916761
광주소방안전본부,북부소방서,광주광역시 북구 서하로 290(오치동),35.1865459,126.9122275
광주소방안전본부,서부소방서,광주광역시 서구 화운로 197(화정동),35.1565062,126.8764472
대전소방본부,동부소방서,대전광역시 동구 계족로 300,36.3391505,127.4375941
대전소방본부,둔산소방서,대전광역시 서구 갈마중로 15,36.3478941,127.3712018
대전소방본부,대덕소방서,대전광역시 대덕구 계족로 682,36.3724807,127.4290355
대전소방본부,유성소방서,대전광역시 유성구 대덕대로 516,36.3773616,127.3843146
대전소방본부,서부소방서,대전광역시 서구 복수서로 67,36.309264,127.372401
울산소방본부,남부소방서,울산광역시 삼산중로 149,35.5473999,129.3354351
울산소방본부,남울주소방서,울산광역시 울주군 덕신로 232,35.4332957,129.3066122
울산소방본부,동부소방서,울산광역시 동구 꽃바위2가길 9,35.4823984,129.4126425
울산소방본부,북부소방서,울산광역시 북구 화동로 178,35.606803,129.3702809
울산소방본부,서울주소방서,울산광역시 울주군 도호길 72-37,35.5450643,129.1365729
울산소방본부,중부소방서,울산광역시 중구 종가로 205,35.5630933,129.2991428
세종소방본부,세종소방서,세종특별자치시 절재로 301(어진동),36.5062351,127.2742638
세종소방본부,조치원소방서,세종특별자치시 조치원읍 세종로 2439,36.6046995,127.2888744
경기재난안전본부,수원소방서,경기도 수원시 장안구 정자천로 189번길 12,37.2973973,126.9958487
경기재난안전본부,수원남부소방서,경기도 수원시 권선구 동수원로 286,37.2545109,127.0364246
경기재난안전본부,성남소방서,경기도 성남시 중원구 마지로 64,37.4223413,127.1586809
경기재난안전본부,분당소방서,경기도 성남시 분당구 양현로 14,37.3860514,127.1193949
경기재난안전본부,부천소방서,경기도 부천시 원미구 신흥로 115,37.4937163,126.7778801
경기재난안전본부,안양소방서,경기도 안양시 동안구 관평로212번길 32 (관양동),37.3958772,126.9606294
경기재난안전본부,안산소방서,경기도 안산시 단원구 화랑로 407 (고잔동),37.3216228,126.8333289
경기재난안전본부,용인소방서,경기도 용인시 처인구 명지로 45,37.232061,127.1898362
경기재난안전본부,용인서부소방서,경기도 용인시 기흥구 용구대로2145번길 15,37.2802706,127.10474
경기재난안전본부,평택소방서,경기도 평택시 중앙로 273(비전동),36.9904729,127.1127544
경기재난안전본부,송탄소방서,경기도 평택시 경기대로 1627(신장동),37.0847081,127.0515305
경기재난안전본부,광명소방서,경기도 광명시 금하로 472,37.4485929,126.8851618
경기재난안전본부,시흥소방서,경기도 시흥시 정왕신길로 206,37.3493398,126.7397224
경기재난안전본부,군포소방서,경기도 군포시 고산로 429,37.3524787,126.9271468
경기재난안전본부,화성소방서,경기도 화성시 향남읍 향남로 399,37.1310169,126.9204065
경기재난안전본부,이천소방서,경기도 이천시 경충대로 2739,37.2819225,127.4316627
경기재난안전본부,김포소방서,경기도 김포시 감암로 111,37.6415708,126.7085655
경기재난안전본부,광주소방서,경기도 광주시 초월읍 무들로 112,37.3854587,127.2995008
경기재난안전본부,안성소방서,경기도 안성시 미양로 855,37.0004582,127.2561791
경기재난안전본부,하남소방서,경기도 하남시 대청로 76 (신장동),37.5398466,127.2203165
경기재난안전본부,의왕소방서,경기도 의왕시 오봉로 9,37.3440051,126.9747966
경기재난안전본부,오산소방서,경기도 오산시 문헌공로 30,37.1752082,127.0537429
경기재난안전본부,여주소방서,경기도 여주시 우암로 110,37.291785,127.6258427
경기재난안전본부,양평소방서,경기도 양평군 양평읍 경강로 2047 ,37.5003572,127.5072318
경기재난안전본부,과천소방서,경기도 과천시 통영로 12,37.4285534,126.9904633
경기북부소방재난본부,가평소방서,경기도 가평군 가평읍 가화로 36번길,37.8236236,127.5167102
경기북부소방재난본부,고양소방서,경기도 고양시 덕양구 고양대로 1342,37.6550328,126.8331518
경기북부소방재난본부,구리소방서,경기도 구리시 아차산로 487번길 46,37.5982974,127.1277848
경기북부소방재난본부,남양주소방서,경기도 남양주시 평내로 25,37.6432745,127.2321811
경기북부소방재난본부,동두천소방서,경기도 동두천시 지행로 6,37.892066,127.0477107
경기북부소방재난본부,양주소방서,경기도 양주시 백석읍 꿈나무로 156,37.7959559,126.9892096
경기북부소방재난본부,연천소방서,경기도 연천군 전곡읍 평화로 892,38.0484138,127.0688304
경기북부소방재난본부,의정부소방서,경기도 의정부시 금오로23번길 22-40,37.7551574,127.0699946
경기북부소방재난본부,일산소방서,경기도 고양시 일산동구 중앙로 1325,37.6632711,126.7696097
경기북부소방재난본부,파주소방서,경기도 파주시 통일로 1564,37.8476046,126.7896719
경기북부소방재난본부,포천소방서,경기도 포천시 군내면 호국로 1538 ,37.8912534,127.2026403
강원소방본부,강릉소방서,강원특별자치도 강릉시 선수촌로 64-28,37.7571325,128.8727178
강원소방본부,고성소방서,강원특별자치도 고성군 간성읍 수성로 37-11,38.3768321,128.4736388
강원소방본부,동해소방서,강원특별자치도 동해시 천곡로 120,37.52455,129.118593
강원소방본부,삼척소방서,강원특별자치도 삼척시 봉황로 101,37.4467381,129.1709062
강원소방본부,속초소방서,강원특별자치도 속초시 미시령로 3226,38.2037532,128.5601273
강원소방본부,양구소방서,강원특별자치도 양구군 양구읍 중심로 92,38.0989498,127.9941002
강원소방본부,양양소방서,강원특별자치도 양양군 양양읍 남대천로 33,38.0675091,128.6224161
강원소방본부,영월소방서,강원특별자치도 영월군 영월읍 영월로 1863,37.1853749,128.4585801
강원소방본부,원주소방서,강원특별자치도 원주시 동부순환로 201(반곡동),37.327007,127.9978986
강원소방본부,인제소방서,강원특별자치도 인제군 인제읍 비봉로 44번길 71,38.0613774,128.1684755
강원소방본부,정선소방서,강원특별자치도 정선군 정선읍 녹송로 27,37.3794855,128.6716889
강원소방본부,철원소방서,강원특별자치도 철원군 갈말읍 태봉로 1504,38.1857168,127.3236302
강원소방본부,춘천소방서,강원특별자치도 춘천시 후석로 446,37.8891922,127.7431697
강원소방본부,태백소방서,강원특별자치도 태백시 태백로 1120,37.1371815,129.0011426
강원소방본부,평창소방서,강원특별자치도 평창군 평창읍 살구실길 10,37.3780487,128.3894951
강원소방본부,홍천소방서,강원특별자치도 홍천군 홍천읍 공작산로 99,37.6915754,127.9024725
강원소방본부,화천소방서,강원특별자치도 화천군 하남면 위라리길 47,38.0980947,127.7134734
강원소방본부,횡성소방서,강원특별자치도 횡성군 횡성읍 문예로 157,37.485544,127.9740328
충북소방본부,청주동부소방서,충청북도 청주시 상당구 영운로 61,36.6207461,127.4948136
충북소방본부,청주서부소방서,충청북도 청주시 흥덕구 가경로 143,36.6269947,127.437116
충북소방본부,충주소방서,충청북도 충주시 목행산단7로 9,37.0031607,127.9207534
충북소방본부,제천소방서,충청북도 제천시 신죽하로 164,37.1606746,128.2127697
충북소방본부,보은소방서,충청북도 보은군 보은읍 남부로 4415,36.4771291,127.7220888
충북소방본부,옥천소방서,충청북도 옥천군 옥천읍 중앙로 132,36.3071523,127.5747833
충북소방본부,영동소방서,충청북도 영동군 영동읍 영동황간로 174,36.1656518,127.7891967
충북소방본부,증평소방서,충청북도 증평군 충청대로 1789,36.7877508,127.5837837
충북소방본부,진천소방서,충청북도 진천군 진천읍 진광로 93,36.8725027,127.441093
충북소방본부,괴산소방서,충청북도 괴산군 괴산읍 괴강로 69,36.807507,127.8015184
충북소방본부,음성소방서,충청북도 음성군 금왕읍 응천서길 11,36.9894151,127.5953374
충북소방본부,단양소방서,충청북도 단양군 단양읍 삼봉로 421-56,36.988953,128.3566845
충남소방본부,계룡소방서,충청남도 계룡시 엄사면 문화로 32,36.2742233,127.2334978
충남소방본부,공주소방서,충청남도 공주시 무령로 55,36.4593949,127.1079385
충남소방본부,금산소방서,충청남도 금산군 금산읍 삼풍로 2,36.099925,127.480209
충남소방본부,논산소방서,충청남도 논산시 대학로 17,36.1780839,127.1004151
충남소방본부,당진소방서,충청남도 당진시 역천로 838,36.8857656,126.6178842
충남소방본부,보령소방서,충청남도 보령시 성주산로 63,36.3333148,126.608325
충남소방본부,부여소방서,충청남도 부여군 규암면 계백로 17,36.2749502,126.8822541
충남소방본부,서산소방서,충청남도 서산시 호수공원 14로 26-4,36.7733243,126.4451849
충남소방본부,서천소방서,충청남도 서천군 장항읍 장항로 37,36.0134973,126.6829266
충남소방본부,아산소방서,충청남도 아산시 모종로 77,36.7860413,127.0257382
충남소방본부,예산소방서,충청남도 예산군 오가면 오가중앙로 111,36.6866027,126.8018306
충남소방본부,천안동남소방서,충청남도 천안시 동남구 천안대로 580,36.7998265,127.1649735
충남소방본부,천안서북소방서,충청남도 천안시 서북구 직산읍 4산단2길 32,36.8626391,127.1161567
충남소방본부,청양소방서,충청남도 청양군 청양읍 충절로 1187,36.4511762,126.7922524
충남소방본부,태안소방서,충청남도 태안군 태안읍 동백로 100,36.7579061,126.2861455
충남소방본부,홍성소방서,충청남도 홍성군 홍성읍 충절로 741,36.5852222,126.6956813
전북소방본부,전주완산소방서,전북특별자치도 전주시 완산구 거마평로 73,35.7990553,127.1164744
전북소방본부,전주덕진소방서,전북특별자치도 전주시 덕진구 백제대로 611,35.842221,127.136479
전북소방본부,군산소방서,전북특별자치도 군산시 번영로 308,35.9626618,126.7509233
전북소방본부,익산소방서,전북특별자치도 익산시 무왕로 1338,35.9622038,127.005141
전북소방본부,정읍소방서,전북특별자치도 정읍시 서부산업도로 507-5,35.5899028,126.8601521
전북소방본부,남원소방서,전북특별자치도 남원시 요천로 1965,35.4367792,127.4167374
전북소방본부,김제소방서,전북특별자치도 김제시 벽성로 278,35.7988021,126.8700867
전북소방본부,완주소방서,전북특별자치도 완주군 삼례읍 삼봉로 518,35.9207118,127.0968502
전북소방본부,진안소방서,전북특별자치도 진안군 진안읍 쇠징계로 9,35.7989317,127.4353753
전북소방본부,무주소방서,전북특별자치도 무주군 무주읍 당산강변로 126,36.0027776,127.6549529
전북소방본부,장수소방서,전북특별자치도 장수군 장계면 육십령로 136,35.7323076,127.5896211
전북소방본부,임실소방서,전북특별자치도 임실군 임실읍 감천로 33,35.6106421,127.2891148
전북소방본부,순창소방서,전북특별자치도 순창군 순창읍 교성로 24,35.3721734,127.1337458
전북소방본부,고창소방서,전북특별자치도 고창군 고창읍 녹두로 1294,35.4328162,126.6879103
전북소방본부,부안소방서,전북특별자치도 부안군 행안면 변산로 86,35.7297635,126.7119841
전남소방본부,목포소방서,전라남도 목포시 삼향천로 110,34.8098706,126.4302501
전남소방본부,여수소방서,전라남도 여수시 망마로 20,34.7598998,127.665184
전남소방본부,순천소방서,전라남도 순천시 서면 삼산로 281,34.9867276,127.5040137
전남소방본부,나주소방서,전라남도 나주시 예향로 4201,35.0277395,126.7098869
전남소방본부,광양소방서,전라남도 광양시 중마중앙로 109,34.9400027,127.6976551
전남소방본부,담양소방서,전라남도 담양군 담양읍 추성로 1232,35.3181825,126.9735758
전남소방본부,곡성소방서,전라남도 곡성군 곡성읍 학교로 7,35.2771957,127.2893488
전남소방본부,구례소방서,전라남도 구례군 구례읍 양정4길 37,35.2023109,127.4700227
전남소방본부,고흥소방서,전라남도 고흥군 풍양면 고흥로 1330,34.5812809,127.2560058
전남소방본부,보성소방서,전라남도 보성군 벌교읍 녹색로 5247,34.8384489,127.3153987
전남소방본부,화순소방서,전라남도 화순군 화순읍 학포로 2750,35.0505588,126.9715449
전남소방본부,장흥소방서,전라남도 장흥군 장흥읍 북부로 138,34.6885058,126.9155035
전남소방본부,강진소방서,전라남도 강진군 군동면 중앙로 223,34.6432386,126.7804306
전남소방본부,해남소방서,전라남도 해남군 해남읍 교육청길 82,34.5662483,126.6078363
전남소방본부,영암소방서,전라남도 영암군 삼호읍 나불로 192,34.7668056,126.4392366
전남소방본부,무안소방서,전라남도 무안군 무안읍 공항로 133,34.994905,126.4629161
전남소방본부,함평소방서,전라남도 함평군 대동면 학동로 386,35.0603585,126.5393103
전남소방본부,영광소방서,전라남도 영광군 영광읍 함영로 3508,35.2627755,126.5092845
전남소방본부,장성소방서,전라남도 장성군 장성읍 단풍로 204,35.320638,126.7999486
전남소방본부,완도소방서,전라남도 완도군 농공단지길 7,34.3385447,126.7290599
전남소방본부,진도소방서,전라남도 진도군 진도읍 진도대로 6935,34.4722355,126.24674
전남소방본부,신안소방서,전라남도 신안군 암태면 승봉로 17,34.8207261,126.0890247
경북소방본부,경산소방서,경상북도 경산시 압량읍 김유신로 12,35.8383559,128.7696623
경북소방본부,경주소방서,경상북도 경주시 알천남로 276,35.8441721,129.2282122
경북소방본부,고령소방서,경상북도 고령군 대가야읍 벽화길 18,35.723747,128.2688848
경북소방본부,구미소방서,경상북도 구미소방서 수출대로112,36.1101023,128.3762599
경북소방본부,김천소방서,경상북도 김천시 강변로 219,36.1068142,128.1227278
경북소방본부,문경소방서,경상북도 문경시 중앙로 305,36.6102878,128.2097728
경북소방본부,봉화소방서,경상북도 봉화군 봉화읍 내성천3길 152,36.8921656,128.7151613
경북소방본부,상주소방서,경상북도 상주시 경상대로 3203-11,36.4156486,128.1593222
경북소방본부,성주소방서,경상북도 성주군 성주읍 주산로 193,35.9341208,128.3047972
경북소방본부,안동소방서,경상북도 안동시 육사로 301,36.5610389,128.7373978
경북소방본부,영덕소방서,경상북도 영덕군 영덕읍 경동로 8401,36.4167134,129.3710654
경북소방본부,영주소방서,경상북도 영주시 문수면 적서로 448번길 17,36.7917109,128.6330707
경북소방본부,영천소방서,경상북도 영천시 호국로 187,35.9777486,128.9580925
경북소방본부,예천소방서,경상북도 예천군 예천읍 양궁로 61-12,36.6480301,128.4634092
경북소방본부,울진소방서,경상북도 울진군 울진읍 울진북로 508,36.9935068,129.3946218
경북소방본부,의성소방서,경상북도 의성군 봉양면 경북대로 4741,36.3099901,128.5989256
경북소방본부,청도소방서,경상북도 청도군 청도읍 중앙로 192-34,35.6483008,128.7632782
경북소방본부,청송소방서,경상북도 청송군 청송읍 굿바들길 19,36.4219386,129.058949
경북소방본부,칠곡소방서,경상북도 칠곡군 기산면 칠곡대로 1216,35.9897132,128.3873311
경북소방본부,포항남부소방서,경상북도 포항시 남구 동해안로 5890,35.9934702,129.4186197
경북소방본부,포항북부소방서,경상북도 포항시 북구 중앙로 332,36.0425236,129.3660904
경남소방본부,거제소방서,경남 거제시 진목로 1,34.8960924,128.6862977
경남소방본부,거창소방서,경남 거창군 거창읍 거함대로 3324,35.6776387,127.9231687
경남소방본부,고성소방서,경남 고성군 남해안대로 2670,34.980939,128.3307918
경남소방본부,김해동부소방서,김해시 김해대로 2507,35.2287445,128.9011476
경남소방본부,김해서부소방서,김해시 진례면 서부로 730,35.2472356,128.7624228
경남소방본부,남해소방서,경남 남해군 남해읍 스포츠로 81,34.8294336,127.8928522
경남소방본부,밀양소방서,경상남도 밀양시 밀양대공원로 66,35.4999805,128.7586802
경남소방본부,사천소방서,경남 사천시 남일로 29,34.933235,128.0797985
경남소방본부,산청소방서,경남 산청군 산청읍 중앙로 76-7,35.4151147,127.8834709
경남소방본부,양산소방서,경남 양산시 황산로 719,35.3341748,129.0104419
경남소방본부,의령소방서,경남 의령군 의령읍 의병로 108-17,35.3194987,128.2482458
경남소방본부,진주소방서,경남 진주시 동진로 249,35.1804688,128.1185428
경남소방본부,창녕소방서,경남 창녕군 대지면 우포2로 1097,35.5506692,128.4791133
경남소방본부,통영소방서,경남 통영시 광도면 죽림4로 49,34.8837053,128.4191832
경남소방본부,하동소방서,하동군 금성면 금성로 15,34.9780208,127.7956325
경남소방본부,함안소방서,경남 함안군 가야읍 선왕길 59,35.2858704,128.4000632
경남소방본부,함양소방서,경남 함양군 고운로 161-41,35.5237047,127.7424295
경남소방본부,합천소방서,경남 합천군 합천읍 인덕로 2453,35.5731111,128.1483769
제주소방본부,제주소방서,제주 제주시 중앙로 342(이도2동),33.4909672,126.5366596
제주소방본부,서귀포소방서,제주 서귀포시 서호남로 20,33.2496809,126.513821
제주소방본부,서부소방서,제주 제주시 한림읍 한림중앙로 150,33.4025856,126.2700909
제주소방본부,동부소방서,제주 서귀포시 성산읍 일주동로 4120번길 7,33.4601969,126.9098657
창원소방본부,마산소방서,경상남도 창원시 마산합포구 제2부두로 55,35.1981955,128.574855
창원소방본부,성산소방서,경상남도 창원시 의창구 상남로 165,35.2275157,128.6857401
창원소방본부,의창소방서,경상남도 창원시 의창구  중동중앙로 119,35.2584736,128.6270745
창원소방본부,진해소방서,경상남도 창원시 진해구 진해대로 1101,35.1284577,128.7398399
