name,address,latitude,longitude
산불감시초소,강원특별자치도 강릉시 왕산면 목계리 459-1,37.6440788,128.8583955
산불감시초소,강원특별자치도 삼척시 도계읍 발이리 323-4,37.2939649,129.0531631
산불감시초소,강원특별자치도 삼척시 도계읍 발이리 439,37.2941049,129.0578108
산불감시초소,강원특별자치도 삼척시 도계읍 점리 154,37.2546344,129.0288323
산불감시초소,강원특별자치도 삼척시 미로면 내미로리 44-1,37.4417063,129.0806904
산불감시초소,강원특별자치도 태백시 황지동 630,37.166068,128.975762
산불감시초소,경기도 과천시 과천동 112-8,37.4622371,127.0010996
산불감시초소,경기도 동두천시 탑동동 587-3,37.8761775,127.1085076
산불감시초소,경기도 성남시 수정구 태평동 7003-20천,37.4417117,127.1194117
산불감시초소,경기도 수원시 영통구 이의동 1384,37.3108855,127.04395
산불감시초소,경기도 하남시 상산곡동 918구,37.4867975,127.2278472
산불감시초소,경상남도 사천시 죽림동 100 대,34.97212830000001,128.0778743
산불감시초소,경상북도 경산시 남천면 산전리 1015천,35.7652373,128.7098336
산불감시초소,경상북도 경산시 사정동 313도,35.8173,128.7249203
산불감시초소,경상북도 경주시 내남면 덕천리 53-8답,35.7558531,129.1902154
산불감시초소,경상북도 경주시 내남면 화곡리 572-3 임,35.7688789,129.1643648
산불감시초소,경상북도 경주시 안강읍 청령리 26-2임,35.9197219,129.2336126
산불감시초소,경상북도 경주시 천북면 모아리 1114-1천,35.9228168,129.2465676
산불감시초소,대구광역시 달성군 가창면 냉천리 산 34-4임,35.77946439999999,128.6310007
산불감시초소,대구광역시 달성군 가창면 상원리 619-1유,35.7728472,128.6742491
산불감시초소,대구광역시 수성구 범물동 1221-1천,35.8148038,128.6503842
산불감시초소,대구광역시 수성구 범물동 264-4,35.81515220000001,128.6501165
산불감시초소,대구광역시 수성구 범물동 631전,35.8136968,128.6451793
산불감시초소,대구광역시 수성구 지산동 산 125-1임,35.817251,128.635009
산불감시초소,부산광역시 강서구 송정동 80-2,35.1107428,128.8574527
산불감시초소,부산광역시 강서구 송정동 80-2 도,35.1107428,128.8574527
산불감시초소,부산광역시 기장군 기장읍 신천리 119-1답,35.2420878,129.2294175
산불감시초소,부산광역시 부산진구 초읍동 산 76-2 임,35.180513,129.0438551
산불감시초소,울산광역시 북구 양정동  503-1,35.5492363,129.3859589
산불감시초소,충청북도 청주시 상당구 문의면 두모리 33-1,36.5146151,127.4704207
산불감시초소,충청북도 청주시 상당구 문의면 두모리 산 33-1 임,36.5221062,127.4797516
산불감시초소,강원특별자치도 평창군 대화면 하안미리 1784-1,37.463786,128.4982623
산불감시초소,강원특별자치도 강릉시 성산면 산북리 1217-2,37.7034407,128.842288
산불감시초소,강원특별자치도 강릉시 홍제동  538,37.75088119999999,128.8706558
산불감시초소,강원특별자치도 강릉시 입암동 3-1,37.762287,128.9200501
산불감시초소,강원특별자치도 동해시 초구동 31-1,37.5673613,129.0960401
산불감시초소,강원특별자치도 삼척시 노곡면 상마읍리 49-2,37.2359291,129.1679076
산불감시초소,강원특별자치도 영월군 김삿갓면 예밀리 1,37.1565311,128.607416
산불감시초소,경상북도 경주시 건천읍 용명리 2503도,35.8682181,129.0943229
산불감시초소,경상북도 경주시 동천동 730,35.84951849999999,129.2382893
산불감시초소,경상북도 경주시 인왕동 342,35.82882070000001,129.2223087
산불감시초소,경상북도 영덕군 달산면 봉산리 30-3,36.3658471,129.2518205
산불감시초소,대구광역시 달서구 상인동 1322,35.8082242,128.5601609
